document_id,unmatched_source,reason
bf1643ac-8811-49bb-baf5-5619ab75260d,train_only,no_sentence_map_id_match
bf35f537-d63c-4686-afe3-23fe2324b3a2,train_only,no_sentence_map_id_match
bf8a03ca-c4c6-4779-a926-a60d07c92bf0,train_only,no_sentence_map_id_match
bf9f567f-0cd1-416d-8015-aa4db3a8c8f2,train_only,no_sentence_map_id_match
bfa3fa1c-4b11-478a-9dce-4e475a842e82,train_only,no_sentence_map_id_match
bfa59a22-70bf-49cb-941e-5ed526527a20,train_only,no_sentence_map_id_match
bfa91e0e-96c6-48b2-878b-eb50fce3e535,train_only,no_sentence_map_id_match
c048ccc5-e069-4c74-81b8-63332b1c1db5,train_only,no_sentence_map_id_match
c04b0d3a-4011-4c04-b006-2b93e62b42a5,train_only,no_sentence_map_id_match
c076891e-9529-4ff1-aa39-f281dfe49361,train_only,no_sentence_map_id_match
c0944669-25ba-4ed3-8e48-6e7f307f0f6a,train_only,no_sentence_map_id_match
c0aaa098-b5c1-45a0-a8ed-8ac9375c1a31,train_only,no_sentence_map_id_match
c0b6557c-3836-4f43-b344-db63f8b99eae,train_only,no_sentence_map_id_match
c0ca489f-8a7b-4021-ba9f-d52f1a92dfed,train_only,no_sentence_map_id_match
c123d89e-9e69-4523-874b-052f4eb885cc,train_only,no_sentence_map_id_match
c127c66b-8637-4fe6-8ae9-30861082e4eb,train_only,no_sentence_map_id_match
c17a5fe5-6762-43c9-a9da-a3b51a1dfedb,train_only,no_sentence_map_id_match
c19f345f-7459-4bd8-a6ea-a2393c656520,train_only,no_sentence_map_id_match
c1a10c5b-0edc-4679-8774-937bab939004,train_only,no_sentence_map_id_match
c227c990-44a9-41d6-81f3-243b1ef86e2b,train_only,no_sentence_map_id_match
c22e7919-5128-4cff-819b-185bcc50d59d,train_only,no_sentence_map_id_match
c239b87d-5f27-4254-816d-e37e8a173564,train_only,no_sentence_map_id_match
c2609f8b-ae5b-45b8-b074-02b850553da7,train_only,no_sentence_map_id_match
c263f133-0006-48ba-8611-49290bc396ff,train_only,no_sentence_map_id_match
c2f7be6d-bd91-41aa-994e-bda90458437b,train_only,no_sentence_map_id_match
c303e825-8e2c-4a8f-8cc3-8bbe54f4e067,train_only,no_sentence_map_id_match
c3289c64-ada5-448c-983a-29b0c2ba72fc,train_only,no_sentence_map_id_match
c3cbcb45-835e-4139-a6e2-ced1d7882bca,train_only,no_sentence_map_id_match
c3cbddd4-9d34-45b2-a6bd-7aae1bc63622,train_only,no_sentence_map_id_match
c405b898-7776-461e-ab0d-b80f4280f52e,train_only,no_sentence_map_id_match
c4086676-7cc4-4c23-aeff-3990c0bfcf5a,train_only,no_sentence_map_id_match
c43894d2-648d-4dad-bc90-06510080c239,train_only,no_sentence_map_id_match
c4509217-0fed-4328-8bc6-fb9fb41f229e,train_only,no_sentence_map_id_match
c45f0b9e-0e0c-4d20-aded-91fd0587928c,train_only,no_sentence_map_id_match
c480f93e-7128-487d-a75f-22b22ca0062e,train_only,no_sentence_map_id_match
c48742c4-d653-4f11-a208-fda65eeecdb5,train_only,no_sentence_map_id_match
c50cc90f-6e8d-4c44-b75b-2c9a268b8938,train_only,no_sentence_map_id_match
c52f4b62-3406-4589-9b67-a6fe66751218,train_only,no_sentence_map_id_match
c54fe4d1-b478-4653-8a37-ee4948283eed,train_only,no_sentence_map_id_match
c55ae352-1471-4715-8621-aaeed5b9b651,train_only,no_sentence_map_id_match
c5670aba-105b-40b5-bac1-12bc43a51091,train_only,no_sentence_map_id_match
c580205b-bd47-4731-bb89-801b20fed0f5,train_only,no_sentence_map_id_match
c596eed5-49f6-4a97-8201-35764873f452,train_only,no_sentence_map_id_match
c5a99a9f-96b5-4aa2-8198-b1d7c79d2610,train_only,no_sentence_map_id_match
c5bc2496-4f85-4dab-a521-7ed5db77cdbd,train_only,no_sentence_map_id_match
c5d8a8b7-2b71-4a3a-abf2-4ac84910e219,train_only,no_sentence_map_id_match
c6303879-bc3a-4e9d-8a68-541c421293cf,train_only,no_sentence_map_id_match
c636c366-eb4f-4738-9f08-cabc3552527e,train_only,no_sentence_map_id_match
c6432873-6094-442d-9cbe-9981684d95e9,train_only,no_sentence_map_id_match
c6609fa5-6e06-48c7-9394-ddc788078f23,train_only,no_sentence_map_id_match
c6f8a7ce-a489-4ff7-9ced-a8c5c3da40e1,train_only,no_sentence_map_id_match
c7483adc-e85b-403f-9c1c-c9482d71fb2d,train_only,no_sentence_map_id_match
c754a8df-22a2-4d35-8a44-c0e2252dd166,train_only,no_sentence_map_id_match
c7e9ad56-31e0-4eb2-9672-a2ac4b3ffe60,train_only,no_sentence_map_id_match
c888f3d9-5d3a-41d9-8c83-f3f9b9840a98,train_only,no_sentence_map_id_match
c8fbaaca-4293-4b30-a66c-d76c288b09d8,train_only,no_sentence_map_id_match
c9566d2c-92c9-4aea-8071-811983de5f3c,train_only,no_sentence_map_id_match
c95f95c6-1fc2-4feb-86f0-d1ddf56a99e9,train_only,no_sentence_map_id_match
c97bb594-a5a1-4674-9496-48496e91c2ee,train_only,no_sentence_map_id_match
c9ff93d6-d815-4614-b7f0-b6988bbf6fd9,train_only,no_sentence_map_id_match
ca079c51-db09-4e47-84d0-2f25cdd65b45,train_only,no_sentence_map_id_match
ca31b641-7fee-4ca0-87b7-d097e94566d2,train_only,no_sentence_map_id_match
cb0b6fbf-5ca6-4c46-a677-a9935a698f1a,train_only,no_sentence_map_id_match
cb6c092b-81ee-4d8c-94e3-fc20a6914c7e,train_only,no_sentence_map_id_match
cbae443f-7bed-4a1d-b305-106cb48cc67a,train_only,no_sentence_map_id_match
cbd0be6b-e1e2-49c8-b667-a82e0c87aafb,train_only,no_sentence_map_id_match
cbfb79f1-b5c9-4f85-99e0-eb44dca75171,train_only,no_sentence_map_id_match
cc0804c6-bdbb-43fa-b99a-baf425fc8670,train_only,no_sentence_map_id_match
cc4f9021-bfb5-49ca-afe0-91e5d073d38a,train_only,no_sentence_map_id_match
cc50cacb-aca4-4713-bbf3-99d1f6b3b244,train_only,no_sentence_map_id_match
cc64a304-95c3-4d6a-a930-a676162da916,train_only,no_sentence_map_id_match
cc838faa-c898-401b-99ff-5ea85d9afb41,train_only,no_sentence_map_id_match
cc8ca5fa-08f2-4f4e-a22a-104ae04a3b7a,train_only,no_sentence_map_id_match
cce87aa1-0ae0-4d5c-addd-b90093384091,train_only,no_sentence_map_id_match
cd1d4a54-611c-4da9-95f6-82b998c27590,train_only,no_sentence_map_id_match
cd9e562c-7090-40e6-9172-4a99cdf42dbb,train_only,no_sentence_map_id_match
cdb56441-bac6-435d-8e93-6f55bc957699,train_only,no_sentence_map_id_match
cdc5019e-3950-488f-954d-1900a0e02308,train_only,no_sentence_map_id_match
cdf920de-978b-42ca-974c-f785a2e8fed8,train_only,no_sentence_map_id_match
ce069d90-f690-4a93-9260-c316a9467748,train_only,no_sentence_map_id_match
ce441de3-20bb-4ae3-aebc-40bd092368e6,train_only,no_sentence_map_id_match
ce69dae3-6b1a-4fce-802e-35eec4e70325,train_only,no_sentence_map_id_match
ce809e65-b1f0-429e-a71e-38df8e8ac875,train_only,no_sentence_map_id_match
cf2663f5-a69d-4ae6-b2e4-2cbb1626b192,train_only,no_sentence_map_id_match
cf70c78d-0fb3-40eb-ba66-3c86c4d80493,train_only,no_sentence_map_id_match
cf805746-2c01-4d8f-9989-b70bb7bc6432,train_only,no_sentence_map_id_match
cfcc7f6c-d48f-4ffd-948f-248a3a397ffc,train_only,no_sentence_map_id_match
d00bd926-f58b-4de4-90cf-2233c6a8f54f,train_only,no_sentence_map_id_match
d011d482-42d7-41f3-a8ae-716820d975ff,train_only,no_sentence_map_id_match
d02c8558-7acf-4661-b196-c9f22e4327e5,train_only,no_sentence_map_id_match
d0925f30-2730-4335-bd66-976b3ead0ea1,train_only,no_sentence_map_id_match
d0a3dc42-c04e-40f4-8481-fdff70bbdc12,train_only,no_sentence_map_id_match
d0abfdbf-3666-4143-8552-74656140fe85,train_only,no_sentence_map_id_match
d15337b2-5ca2-4b5c-b3fa-3b78cc2f43d8,train_only,no_sentence_map_id_match
d1bc99fc-3f4b-476d-8c28-f072aa280083,train_only,no_sentence_map_id_match
d206208f-816c-405b-9dd7-42938d59c65f,train_only,no_sentence_map_id_match
d22fb58c-8aa8-466f-a018-1966c9056da3,train_only,no_sentence_map_id_match
d27fcfd7-f51c-4742-b716-c75b7d1aae6f,train_only,no_sentence_map_id_match
d38ae78c-c321-4e83-8c0f-264ef6e0ef78,train_only,no_sentence_map_id_match
d4140158-e25a-4b80-9148-baababa6fd4a,train_only,no_sentence_map_id_match
d420628f-bd74-4c1d-9ce3-2b38958f85dc,train_only,no_sentence_map_id_match
d49c1b7f-e784-443a-8c36-55d2b4ff4769,train_only,no_sentence_map_id_match
d4b3e406-08d2-45e2-83b3-2c4c9a9b565a,train_only,no_sentence_map_id_match
d4d73674-60ec-4cb9-917a-0484ff546ef2,train_only,no_sentence_map_id_match
d52b7a5b-bde2-4432-94d2-e1e8b163446b,train_only,no_sentence_map_id_match
d5326410-b54c-4d7a-97bd-21312c5efc91,train_only,no_sentence_map_id_match
d5680bee-6195-467d-86ca-b25f361aff95,train_only,no_sentence_map_id_match
d5a863e5-d436-4d46-9e19-6e15df691120,train_only,no_sentence_map_id_match
d5e10e2c-1179-4d03-8ac5-7bd7692d9547,train_only,no_sentence_map_id_match
d604d277-4d17-492e-9f1b-0357108bb99b,train_only,no_sentence_map_id_match
d62ce4d5-c3a1-428a-96a0-c5ef458b75ad,train_only,no_sentence_map_id_match
d65e3010-290f-4aff-9bca-73b9949908d3,train_only,no_sentence_map_id_match
d6623f0a-84e8-44c4-b77e-73f1888d0133,train_only,no_sentence_map_id_match
d682d31e-5125-4ad4-ad68-5e2bfd4f724c,train_only,no_sentence_map_id_match
d686acec-8fad-4ceb-97e6-8f5008345431,train_only,no_sentence_map_id_match
d695ae23-3858-4958-aa95-c57852b0689c,train_only,no_sentence_map_id_match
d6aae14b-e9a0-47f3-9550-79fdbc6bf639,train_only,no_sentence_map_id_match
d6ace566-53f6-46a8-a94d-845856ce5a9a,train_only,no_sentence_map_id_match
d6b70b9c-6f3c-4f59-9504-6d8e833aabcc,train_only,no_sentence_map_id_match
d6bd515f-a63a-47f6-a4be-91561e292dfe,train_only,no_sentence_map_id_match
d74a9667-5a60-49d0-8662-3310cd042101,train_only,no_sentence_map_id_match
d77bd2c9-b819-44d0-bf92-40ecf5e534c2,train_only,no_sentence_map_id_match
d7b180e1-b85e-4b0b-9fc7-ab244199146d,train_only,no_sentence_map_id_match
d80a67d3-6a41-41ad-bd9e-5749684b2c20,train_only,no_sentence_map_id_match
d81021bb-a954-4d44-8a7d-5a8b7a196d81,train_only,no_sentence_map_id_match
d8d8160b-6497-4d75-909b-1d94f5ea2498,train_only,no_sentence_map_id_match
d936c8ee-0394-4b1c-9873-6419aa9a99d2,train_only,no_sentence_map_id_match
d93fadca-089c-4135-8228-bc755873b2bf,train_only,no_sentence_map_id_match
d9638cf9-a743-4b24-b8de-ab82740ae75a,train_only,no_sentence_map_id_match
d9a14f87-7f2b-4219-af48-622c3736c233,train_only,no_sentence_map_id_match
d9af27fd-c4d1-44c8-b790-ca584b3a9119,train_only,no_sentence_map_id_match
d9b9c6db-99b0-4ae4-99c9-ea4dcc587cbd,train_only,no_sentence_map_id_match
da13d2c6-dd16-4501-9b00-077825daf421,train_only,no_sentence_map_id_match
da452b15-c1e1-4581-a654-2d1db55fcfcb,train_only,no_sentence_map_id_match
da4b9647-bf01-4d97-9c3d-75d26535ddbc,train_only,no_sentence_map_id_match
da710369-e52d-4666-b230-740ebc293fe0,train_only,no_sentence_map_id_match
db07d77a-adae-475b-9af8-9198c3afbf8e,train_only,no_sentence_map_id_match
db1c1a27-aac2-4342-930c-f29f10c7774e,train_only,no_sentence_map_id_match
db42bf74-0679-423f-9d20-b8ab940583b4,train_only,no_sentence_map_id_match
db9e6896-3c0a-4e05-b30d-a3af640b4723,train_only,no_sentence_map_id_match
dbcbfe3a-25ff-4234-a081-9dc3f1120ff8,train_only,no_sentence_map_id_match
dbdbaeec-329d-4667-8d09-6b5205093ed2,train_only,no_sentence_map_id_match
dbdd8cda-7f78-4456-b019-21513db5331b,train_only,no_sentence_map_id_match
dbf83e27-e07e-4b69-b90c-5912f37a8046,train_only,no_sentence_map_id_match
dc7b1326-558e-4676-8e21-c02710aaba26,train_only,no_sentence_map_id_match
dc87bf98-ac60-468b-8816-e834000dff97,train_only,no_sentence_map_id_match
dcc770f2-c467-47c2-99c0-a6a4f5dcb4aa,train_only,no_sentence_map_id_match
dd9930f0-816c-4db8-8764-076d725f252f,train_only,no_sentence_map_id_match
ddaac6bb-58fa-465f-ad8c-ac1a690e05c1,train_only,no_sentence_map_id_match
ddaebc28-4dc8-4511-a010-1f0e7cd97b8d,train_only,no_sentence_map_id_match
ddb64dca-f1a7-45bc-ad3b-2d0f41cda28d,train_only,no_sentence_map_id_match
ddc8f6cd-76bf-4ba4-93ee-38c8204c46de,train_only,no_sentence_map_id_match
de51a1e7-8b04-4241-8b2d-d10754c3c67a,train_only,no_sentence_map_id_match
debea9a0-f230-4fbb-9f8b-e8037dcf6662,train_only,no_sentence_map_id_match
ded3fcea-8031-4dba-9e85-d168f30771d7,train_only,no_sentence_map_id_match
df3bc245-333f-4bf3-b228-e8a55643a692,train_only,no_sentence_map_id_match
df4155ff-db56-41c6-92f2-b2f6f3c1518b,train_only,no_sentence_map_id_match
df583456-0a7b-4724-bfa0-532a4f229e19,train_only,no_sentence_map_id_match
df7539cb-11d6-402c-8000-28346d646bc9,train_only,no_sentence_map_id_match
df9c0b90-b22e-48f8-ae47-43d4e335cfc8,train_only,no_sentence_map_id_match
dfa4f36e-eb92-45fd-800c-514ba0af5966,train_only,no_sentence_map_id_match
dfad0b67-e34c-44df-8d8c-f5bf640f8ae2,train_only,no_sentence_map_id_match
e00b483f-aa8d-47f2-a31a-1576b30a92f5,train_only,no_sentence_map_id_match
e045a9de-819d-4de2-9617-7886ca5a4590,train_only,no_sentence_map_id_match
e0474415-9913-4c7f-ba5d-1924c9b53846,train_only,no_sentence_map_id_match
e05f20dc-7a27-4b71-8d0f-628a8757091d,train_only,no_sentence_map_id_match
e092df5a-b1bd-49f3-ad47-1ab8f8272d33,train_only,no_sentence_map_id_match
e18c267c-d397-4318-b821-c053d6f32818,train_only,no_sentence_map_id_match
e1a039e5-391c-4182-960e-713d4bd77a69,train_only,no_sentence_map_id_match
e1dbf0c9-632f-4f9a-a9c7-56f907d26e5d,train_only,no_sentence_map_id_match
e1e1415e-31ec-4580-bb0f-488eea3cf25a,train_only,no_sentence_map_id_match
e2030a3e-9f2c-43e1-926b-8975c8b8ac50,train_only,no_sentence_map_id_match
e20adb01-f24e-47f9-a1b5-3bc88b888800,train_only,no_sentence_map_id_match
e20f8e01-6ad4-4331-9884-cdafbc62c1f3,train_only,no_sentence_map_id_match
e26bf519-a2e1-49b6-baa1-1c343ac6b28b,train_only,no_sentence_map_id_match
e2a1f54d-0091-49d4-ad59-379883027d1f,train_only,no_sentence_map_id_match
e3757ece-6fe9-483c-856a-4f52940d4531,train_only,no_sentence_map_id_match
e3a051d6-9df7-414c-a07e-3cf6b769dac0,train_only,no_sentence_map_id_match
e3aecf83-f197-4c23-ae53-56162c679468,train_only,no_sentence_map_id_match
e3b84ff8-7985-4d54-af3c-fb14664fb47c,train_only,no_sentence_map_id_match
e3e3edd7-e12c-47fd-b637-f431e46f0b52,train_only,no_sentence_map_id_match
e40395f6-af54-4b65-9b04-c1b15c3b4da2,train_only,no_sentence_map_id_match
e46ab6a3-1fe7-471b-96c3-6c4f14e6a7e5,train_only,no_sentence_map_id_match
e49146e6-5e35-4987-a17d-c57af3292d46,train_only,no_sentence_map_id_match
e494a022-3548-4a29-9365-9c4ab3c786b2,train_only,no_sentence_map_id_match
e4de29e1-f409-435e-bfa5-4dea904b7f67,train_only,no_sentence_map_id_match
e53c275c-7487-49a3-b6f5-265cef790f99,train_only,no_sentence_map_id_match
e5cab8ae-3b39-4280-a22f-a143682ad448,train_only,no_sentence_map_id_match
e5dfcb1f-ba82-455a-86d4-cc0d7adc783c,train_only,no_sentence_map_id_match
e5f3d822-808d-46ff-bb56-785a45a5614c,train_only,no_sentence_map_id_match
e630ab06-ecac-49ce-bda7-b576bb1d98f4,train_only,no_sentence_map_id_match
e635fcd5-e519-41ca-82d7-063a04d42cc4,train_only,no_sentence_map_id_match
e67e6f74-63c3-4940-8e9d-788c10d9fa1d,train_only,no_sentence_map_id_match
e69a38b0-0734-442e-bce5-a82c7f675508,train_only,no_sentence_map_id_match
e70d1d21-2e63-4812-86f8-a1661ee4a9cc,train_only,no_sentence_map_id_match
e76705fe-094c-4fa3-8506-2bca4d4e7b7c,train_only,no_sentence_map_id_match
e7aee980-4f58-4334-b89d-754857b96184,train_only,no_sentence_map_id_match
e7f5603d-f112-4b7e-a2f2-a31750d37322,train_only,no_sentence_map_id_match
e87112af-3a74-4aa1-956c-8ac7f88828ba,train_only,no_sentence_map_id_match
e8fb482b-9740-41ec-9b40-6c4cbc20cfdd,train_only,no_sentence_map_id_match
e90c6fe3-55ab-47ce-97eb-1529fac8c1bf,train_only,no_sentence_map_id_match
e94abaed-8ae0-4887-acf5-bace80773593,train_only,no_sentence_map_id_match
e9756651-3c01-4533-bf99-5ac5baafa91e,train_only,no_sentence_map_id_match
e97e1989-92d8-415a-ad95-fb966a8496d4,train_only,no_sentence_map_id_match
e987ed38-8dc5-435f-8e3e-455f18558f4c,train_only,no_sentence_map_id_match
ea075e58-893d-487d-978f-2682802ecb70,train_only,no_sentence_map_id_match
ea0a5204-461e-4024-abdf-6a7508b9db57,train_only,no_sentence_map_id_match
ea295d25-a1b8-46a9-899f-42e541a770e9,train_only,no_sentence_map_id_match
ea797cc4-9db5-4a0a-a84a-00a6f205b53e,train_only,no_sentence_map_id_match
ea864f03-b8be-4b08-bd7f-f57b3d0ec11b,train_only,no_sentence_map_id_match
ea94c356-df1c-4a28-9d26-0fac70a84c24,train_only,no_sentence_map_id_match
eb4a5286-7bf4-4ae3-886a-274b3d689fc6,train_only,no_sentence_map_id_match
ebc1e07b-20c9-471a-93f8-b02b50add5d2,train_only,no_sentence_map_id_match
ebf251d4-8540-41b7-b8a4-7f19a16fb45b,train_only,no_sentence_map_id_match
ec08ffc4-42d3-43de-bb04-48467149fd4b,train_only,no_sentence_map_id_match
ec09617e-d9eb-4cae-8afd-2bf779547e23,train_only,no_sentence_map_id_match
ec500868-d33c-416a-9122-5e32b2b31dc5,train_only,no_sentence_map_id_match
ec77f9e3-4b71-4eb9-9ce8-768206e7410b,train_only,no_sentence_map_id_match
eca9d8e5-1b3d-46cc-aa5c-499d8c796d30,train_only,no_sentence_map_id_match
ecc6fd96-ee78-41d2-8ee0-dea093ba5b76,train_only,no_sentence_map_id_match
ecd6a361-4f85-4e78-8a4b-2276fe16da80,train_only,no_sentence_map_id_match
ed082622-c8c7-4110-bb2d-305b233c65fc,train_only,no_sentence_map_id_match
ed208207-ef3a-4a07-bf49-7c64fe9da09e,train_only,no_sentence_map_id_match
ed358803-d716-49fd-b844-dab6dbc7ded0,train_only,no_sentence_map_id_match
ed73e509-031c-491e-b8db-988476bb5038,train_only,no_sentence_map_id_match
ede65071-66a7-483f-8018-0218a16d6c97,train_only,no_sentence_map_id_match
ee18ffb2-0f9e-4c31-8bd2-e7bd20de62ab,train_only,no_sentence_map_id_match
ee4f5237-f729-4424-9164-727dcd9fb8f2,train_only,no_sentence_map_id_match
ee7397e8-13a5-44c1-9674-1276d42c7ff4,train_only,no_sentence_map_id_match
eeb8e971-fb13-49da-a229-41ce9810f647,train_only,no_sentence_map_id_match
eecee629-0e99-479c-81ce-a6bda52a2e1f,train_only,no_sentence_map_id_match
eed94d94-3c42-4370-aac2-a6e71a3424b2,train_only,no_sentence_map_id_match
eef5c820-6603-4fbf-920a-80eb1fa19a05,train_only,no_sentence_map_id_match
ef2c3a21-2451-436b-b1a3-16b8574ff27a,train_only,no_sentence_map_id_match
ef414475-5830-4ac3-9779-e4ea930f63fc,train_only,no_sentence_map_id_match
ef6b0eca-8778-48e3-9e46-a82e9e114572,train_only,no_sentence_map_id_match
efb686cb-5e48-42f7-afc5-61b89b1a6e1f,train_only,no_sentence_map_id_match
efc3ed8c-e0a0-4902-8a5d-226001b68d96,train_only,no_sentence_map_id_match
efe346d4-89b6-4e35-9ff8-7b58abc1bc74,train_only,no_sentence_map_id_match
f013c6d4-a43a-4de3-9809-6f704b138bad,train_only,no_sentence_map_id_match
f0286b3b-ac61-46fb-b7a7-9afbb73abe91,train_only,no_sentence_map_id_match
f06a66fe-56e3-4f0a-9d4f-14ffae1c79a4,train_only,no_sentence_map_id_match
f09d22e9-efb1-4145-b5df-bc85afeb29cb,train_only,no_sentence_map_id_match
f0a43241-7539-4c9b-baaa-4e39090e08fe,train_only,no_sentence_map_id_match
f14f3479-31a5-4f13-a721-3b0eec97a895,train_only,no_sentence_map_id_match
f1ff7ea8-3705-4f1c-86ff-e0d2be46edbd,train_only,no_sentence_map_id_match
f20aa66a-6008-40fa-a003-4c651af28abd,train_only,no_sentence_map_id_match
f2657351-d223-4cc1-a8d6-d2a91da7404b,train_only,no_sentence_map_id_match
f2790576-5e77-46c0-b032-b3c900887c41,train_only,no_sentence_map_id_match
f2d2276f-09ae-46cf-ab0e-223f675a49ec,train_only,no_sentence_map_id_match
f2d23664-6991-426c-9687-3afbebbfbf8e,train_only,no_sentence_map_id_match
f2dc9602-3d91-4ecb-b414-2d9b0d32b762,train_only,no_sentence_map_id_match
f36aa587-7d9d-41ea-8c85-7a4a711f1dd4,train_only,no_sentence_map_id_match
f36e5cf9-b9fd-4c75-8137-4765ccdf16e7,train_only,no_sentence_map_id_match
f389a993-4e9b-40a5-9f75-28955e7ab44a,train_only,no_sentence_map_id_match
f396e4b6-939c-4bd1-b192-732513f7d36b,train_only,no_sentence_map_id_match
f3a64bb2-f00a-47d6-ace4-92993e69f2a1,train_only,no_sentence_map_id_match
f3b1dda6-3019-424e-afe8-505177b1068e,train_only,no_sentence_map_id_match
f3ca4669-bb31-492a-bfe3-4a0da34951a3,train_only,no_sentence_map_id_match
f40f51b2-cb9e-4f55-96ec-d545c6d3cd6f,train_only,no_sentence_map_id_match
f52c21e6-5eb4-4a73-a539-c2686cc935b8,train_only,no_sentence_map_id_match
f52d7b40-4602-45e6-b50e-1f3acdc6dc21,train_only,no_sentence_map_id_match
f5bf0c13-ca14-449a-b587-80a0aa1ea064,train_only,no_sentence_map_id_match
f5c54165-5feb-4714-889f-f830a58563ca,train_only,no_sentence_map_id_match
f5fd2519-33d6-4a46-9423-59a32b151e88,train_only,no_sentence_map_id_match
f5fd35c2-b217-43ad-a67c-87a99c8ff385,train_only,no_sentence_map_id_match
f6235a36-85bc-420d-bf1e-e6d3d6f42c8a,train_only,no_sentence_map_id_match
f625b680-8944-4555-82dd-c06abd138c45,train_only,no_sentence_map_id_match
f6605ae0-1ede-476d-be9d-76a3919cfeef,train_only,no_sentence_map_id_match
f6632233-411b-40a6-a62d-3f0889692511,train_only,no_sentence_map_id_match
f6b37c30-4a27-472a-9c02-873c80b4e78a,train_only,no_sentence_map_id_match
f6bfe08d-eee9-4c20-bc27-8cae4c2a1b74,train_only,no_sentence_map_id_match
f6c802b9-6ec7-4e33-8e33-b87fe4e180d2,train_only,no_sentence_map_id_match
f6d1287f-bff5-440a-af1a-7ba2bc72926b,train_only,no_sentence_map_id_match
f6e7c664-76fd-4050-89fe-0f6069b103cf,train_only,no_sentence_map_id_match
f6f194f3-de72-4a74-9351-fc77342cf3a2,train_only,no_sentence_map_id_match
f6fb99df-ddaa-4fb0-bd52-85b94e817507,train_only,no_sentence_map_id_match
f73e9473-69f6-499a-a77a-db25df9b2691,train_only,no_sentence_map_id_match
f73ed41a-1d50-4f52-b23f-e496d275b2e6,train_only,no_sentence_map_id_match
f74875b8-6f58-4bfa-a4da-ac136a0e406a,train_only,no_sentence_map_id_match
f75ac241-40c3-4bd6-a35b-3e1370b45e02,train_only,no_sentence_map_id_match
f765d6b0-dab4-4aec-b73e-13ac83683515,train_only,no_sentence_map_id_match
f7930295-301c-440d-9be1-f888c54ae0fb,train_only,no_sentence_map_id_match
f79e44f3-a977-4ec9-9ad8-c1a380d046a5,train_only,no_sentence_map_id_match
f7c0535b-c527-4289-911a-c2a3f26ba2cf,train_only,no_sentence_map_id_match
f7d5f088-603e-400b-99cb-f607554b17ca,train_only,no_sentence_map_id_match
f831416a-1287-4d5e-8808-a893e304f2b4,train_only,no_sentence_map_id_match
f8317e4a-b7c1-4a17-aed2-e93aef5aa2ff,train_only,no_sentence_map_id_match
f8df61cc-3eb3-4867-9bc1-515d1bad0a59,train_only,no_sentence_map_id_match
f95b104d-571d-4c8c-9bfd-760aed29c7d5,train_only,no_sentence_map_id_match
f98df4c2-0e1f-487e-bbbb-e43a454f66ff,train_only,no_sentence_map_id_match
